address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Wilton Terrace,7,12,Sunday,01/04/2018 12:04,0
Wilton Terrace,8,13,Sunday,01/04/2018 13:00,0
Wilton Terrace,11,14,Sunday,01/04/2018 14:06,0
Wilton Terrace,11,15,Sunday,01/04/2018 15:00,0
Wilton Terrace,7,16,Sunday,01/04/2018 16:05,0
Wilton Terrace,7,17,Sunday,01/04/2018 17:06,0
Wilton Terrace,2,18,Sunday,01/04/2018 18:02,0
Wilton Terrace,1,19,Sunday,01/04/2018 19:00,0
Wilton Terrace,5,20,Sunday,01/04/2018 20:00,45
Wilton Terrace,8,21,Sunday,01/04/2018 21:08,50
Wilton Terrace,9,22,Sunday,01/04/2018 22:04,50
Wilton Terrace,6,23,Sunday,01/04/2018 23:00,60
Wilton Terrace,8,6,Monday,02/04/2018 06:05,70
Wilton Terrace,7,7,Monday,02/04/2018 07:02,70
Wilton Terrace,9,8,Monday,02/04/2018 08:01,60
Wilton Terrace,10,9,Monday,02/04/2018 09:03,70
Wilton Terrace,8,10,Monday,02/04/2018 10:06,65
Wilton Terrace,8,11,Monday,02/04/2018 11:06,70
Wilton Terrace,8,12,Monday,02/04/2018 12:04,70
Wilton Terrace,8,13,Monday,02/04/2018 13:00,70
Wilton Terrace,8,14,Monday,02/04/2018 14:06,60
Wilton Terrace,4,15,Monday,02/04/2018 15:08,60
Wilton Terrace,2,16,Monday,02/04/2018 16:08,60
Wilton Terrace,3,17,Monday,02/04/2018 17:04,50
Wilton Terrace,2,18,Monday,02/04/2018 18:00,40
Wilton Terrace,2,19,Monday,02/04/2018 19:00,0
Wilton Terrace,2,20,Monday,02/04/2018 20:02,0
Wilton Terrace,2,21,Monday,02/04/2018 21:03,40
Wilton Terrace,1,22,Monday,02/04/2018 22:08,50
Wilton Terrace,2,23,Monday,02/04/2018 23:04,60
Wilton Terrace,7,6,Tuesday,03/04/2018 06:01,0
Wilton Terrace,6,7,Tuesday,03/04/2018 07:02,20
Wilton Terrace,14,8,Tuesday,03/04/2018 08:02,20
Wilton Terrace,15,9,Tuesday,03/04/2018 09:02,0
Wilton Terrace,13,10,Tuesday,03/04/2018 10:00,0
Wilton Terrace,13,11,Tuesday,03/04/2018 11:02,0
Wilton Terrace,10,12,Tuesday,03/04/2018 12:06,30
Wilton Terrace,6,13,Tuesday,03/04/2018 13:02,40
Wilton Terrace,5,14,Tuesday,03/04/2018 14:09,20
Wilton Terrace,1,15,Tuesday,03/04/2018 15:09,20
Wilton Terrace,1,16,Tuesday,03/04/2018 16:04,30
Wilton Terrace,1,17,Tuesday,03/04/2018 17:05,0
Wilton Terrace,4,18,Tuesday,03/04/2018 18:00,0
Wilton Terrace,3,19,Tuesday,03/04/2018 19:04,0
Wilton Terrace,6,20,Tuesday,03/04/2018 20:02,0
Wilton Terrace,8,21,Tuesday,03/04/2018 21:02,0
Wilton Terrace,6,22,Tuesday,03/04/2018 22:08,0
Wilton Terrace,4,23,Tuesday,03/04/2018 23:03,0
Wilton Terrace,6,6,Wednesday,04/04/2018 06:02,40
Wilton Terrace,2,7,Wednesday,04/04/2018 07:02,40
Wilton Terrace,2,8,Wednesday,04/04/2018 08:04,30
Wilton Terrace,5,9,Wednesday,04/04/2018 09:02,40
Wilton Terrace,3,10,Wednesday,04/04/2018 10:04,40
Wilton Terrace,4,11,Wednesday,04/04/2018 11:03,20
Wilton Terrace,3,12,Wednesday,04/04/2018 12:00,0
Wilton Terrace,5,13,Wednesday,04/04/2018 13:04,10
Wilton Terrace,6,14,Wednesday,04/04/2018 14:00,0
Wilton Terrace,4,15,Wednesday,04/04/2018 15:04,20
Wilton Terrace,0,16,Wednesday,04/04/2018 16:00,20
Wilton Terrace,3,17,Wednesday,04/04/2018 17:01,40
Wilton Terrace,5,18,Wednesday,04/04/2018 18:00,0
Wilton Terrace,5,19,Wednesday,04/04/2018 19:00,0
Wilton Terrace,1,20,Wednesday,04/04/2018 20:00,0
Wilton Terrace,2,21,Wednesday,04/04/2018 21:01,40
Wilton Terrace,1,22,Wednesday,04/04/2018 22:03,30
Wilton Terrace,1,23,Wednesday,04/04/2018 23:00,30
